basin_name,Approval,Work Desc,SO,Catchment,Water Type,Water Source,X,Y
manning,20CA204879,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],224,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.872228,-32.03981
manning,20CA204881,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2624,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.95495,-31.97837
manning,20CA204883,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3456,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.989978,-31.96097
manning,20CA204885,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1920,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.905878,-31.96312
manning,20CA204887,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,TUGRABAKH CREEK,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.002662,-31.9622
manning,20CA204889,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],512,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.889412,-32.03114
manning,20CA204889,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],512,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.882195,-32.0341
manning,20CA204893,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3664,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.999655,-31.9397
manning,20CA204895,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3392,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.981321,-31.96832
manning,20CA204897,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],176,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.851799,-32.04483
manning,20CA204901,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2512,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.949071,-31.97572
manning,20CA204903,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2496,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.93547,-31.96618
manning,20CA204905,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3720,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.022963,-31.91985
manning,20CA204908,38MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],216,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.865421,-32.02527
manning,20CA204912,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],960,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.900989,-32.00699
manning,20CA204914,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],384,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.882435,-32.04684
manning,20CA204914,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],384,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.882435,-32.04684
manning,20CA204916,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3488,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.000381,-31.96156
manning,20CA204918,BYWASH DAM [STORAGES],0,UNNAMED WATERCOURSE,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.946079,-31.97493
manning,20CA204918,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],0,UNNAMED WATERCOURSE,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.946079,-31.97493
manning,20CA204920,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],54,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.806513,-32.03242
manning,20CA204922,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2190,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.912481,-31.96578
manning,20CA204924,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3680,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.007113,-31.93265
manning,20CA204924,125MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3684,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.007113,-31.93265
manning,20CA204927,38MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3700,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.020278,-31.92579
manning,20CA204929,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],4070,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.112712,-31.8831
manning,20CA204931,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],900,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.900481,-32.01127
manning,20CA204936,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],464,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.882195,-32.0341
manning,20CA204938,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1780,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.906018,-31.97189
manning,20CA204940,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1792,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.907752,-31.96966
manning,20CA204944,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3600,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.996117,-31.95262
manning,20CA204946,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1602,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.899354,-31.98115
manning,20CA204948,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3696,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.001919,-31.94201
manning,20CA204950,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3712,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.013665,-31.94021
manning,20CA204952,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,COOPLACURRIPA RIVER,UNREG,COOPLACURRIPA RIVER WATER SOURCE,151.897048,-31.60087
manning,20CA204952,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,COOPLACURRIPA RIVER,UNREG,COOPLACURRIPA RIVER WATER SOURCE,151.897048,-31.60087
manning,20CA204954,BYWASH DAM [STORAGES],64,OAKY GULLY,UNREG,COOPLACURRIPA RIVER WATER SOURCE,151.797448,-31.45829
manning,20CA204954,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,OAKY GULLY,UNREG,COOPLACURRIPA RIVER WATER SOURCE,151.780952,-31.45755
manning,20CA204954,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],32,COOPLACURRIPA RIVER,UNREG,COOPLACURRIPA RIVER WATER SOURCE,151.780952,-31.45755
manning,20CA204954,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],0,UNNAMED WATERCOURSE,UNREG,COOPLACURRIPA RIVER WATER SOURCE,151.780952,-31.45755
manning,20CA204954,BYWASH DAM [STORAGES],0,UNNAMED WATERCOURSE,UNREG,COOPLACURRIPA RIVER WATER SOURCE,151.780952,-31.45755
manning,20CA204957,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1856,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.271875,-31.91322
manning,20CA204959,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2048,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.277973,-31.92567
manning,20CA204961,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2176,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.278457,-31.92802
manning,20CA204963,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1240,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.164941,-31.87369
manning,20CA204963,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,CONNOLLYS CREEK,UNREG,LOWER MANNING RIVER WATER SOURCE,152.164941,-31.87369
manning,20CA204963,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],192,WOOLSHED CREEK,UNREG,LOWER MANNING RIVER WATER SOURCE,152.164941,-31.87369
manning,20CA204965,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1344,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.183526,-31.8944
manning,20CA204967,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1696,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.259671,-31.90368
manning,20CA204969,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1632,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.256027,-31.90222
manning,20CA204971,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2192,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.280932,-31.93137
manning,20CA204973,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2112,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.279447,-31.92915
manning,20CA204975,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,BAKERS CREEK,UNREG,LOWER MANNING RIVER WATER SOURCE,152.107931,-31.99992
manning,20CA204978,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],0,UNNAMED WATERCOURSE,UNREG,LOWER MANNING RIVER WATER SOURCE,152.187397,-31.86232
manning,20CA204980,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1728,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.261282,-31.90488
manning,20CA204982,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2368,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.322789,-31.91759
manning,20CA204984,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1540,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.180896,-31.90724
manning,20CA204986,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1064,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.087271,-31.83942
manning,20CA204990,38MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1472,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.185066,-31.89441
manning,20CA204992,38MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1624,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.252144,-31.90099
manning,20CA204994,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1664,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.25718,-31.90236
manning,20CA204996,125MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2686,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.350113,-31.91105
manning,20CA204998,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,BURRELL CREEK,UNREG,LOWER MANNING RIVER WATER SOURCE,152.270087,-31.95392
manning,20CA205000,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],0,UNNAMED WATERCOURSE,UNREG,LOWER MANNING RIVER WATER SOURCE,152.25182,-31.92621
manning,20CA205000,BYWASH DAM [STORAGES],0,UNNAMED WATERCOURSE,UNREG,LOWER MANNING RIVER WATER SOURCE,152.25182,-31.92621
manning,20CA205002,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],0,UNNAMED WATERCOURSE,UNREG,LOWER MANNING RIVER WATER SOURCE,152.341858,-31.95652
manning,20CA205002,BYWASH DAM [STORAGES],0,UNNAMED WATERCOURSE,UNREG,LOWER MANNING RIVER WATER SOURCE,152.341858,-31.95652
manning,20CA205004,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1164,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.123979,-31.86971
manning,20CA205006,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2272,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.297195,-31.92243
manning,20CA205008,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1568,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.213271,-31.91471
manning,20CA205010,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2240,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.295581,-31.92383
manning,20CA205012,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1920,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.269851,-31.91544
manning,20CA205014,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1616,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.241972,-31.89967
manning,20CA205016,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1984,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.271136,-31.92268
manning,20CA205018,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2336,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.321285,-31.91655
manning,20CA205020,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1600,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.233771,-31.90639
manning,20CA205022,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2216,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.285585,-31.93376
manning,20CA205024,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1552,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.206263,-31.9121
manning,20CA205024,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1552,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.206263,-31.9121
manning,20CA205026,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1578,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.220677,-31.91645
manning,20CA205028,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1200,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.135655,-31.8833
manning,20CA205030,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1120,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.099808,-31.84803
manning,20CA205032,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2436,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.326149,-31.90857
manning,20CA205034,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1312,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.176205,-31.88099
manning,20CA205036,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1544,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.199676,-31.90842
manning,20CA205038,125MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2680,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.350409,-31.91079
manning,20CA205040,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1760,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.263792,-31.90672
manning,20CA205042,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2304,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.319282,-31.92033
manning,20CA205044,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1300,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.181075,-31.89339
manning,20CA205046,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],48,BAKERS CREEK,UNREG,LOWER MANNING RIVER WATER SOURCE,152.0836,-32.01605
manning,20CA205048,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1286,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.164097,-31.88106
manning,20CA205050,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1364,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.18565,-31.89449
manning,20CA205052,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2752,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.357367,-31.89605
manning,20CA205054,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1536,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.189742,-31.89575
manning,20CA205056,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1072,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.098711,-31.84698
manning,20CA205058,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1296,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.180169,-31.88803
manning,20CA205062,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2256,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.250312,-31.89955
manning,20CA205062,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,ROCKY FALLS CREEK,UNREG,LOWER MANNING RIVER WATER SOURCE,152.251197,-31.89862
manning,20CA205064,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2230,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.29196,-31.92969
manning,20CA205066,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2432,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.324601,-31.90919
manning,20CA205068,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2320,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.302469,-31.91691
manning,20CA205070,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2312,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.301302,-31.91708
manning,20CA205074,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1584,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.231036,-31.90905
manning,20CA205076,32MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2280,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.298048,-31.91892
manning,20CA205078,BYWASH DAM [STORAGES],0,UNNAMED WATERCOURSE,UNREG,LOWER MANNING RIVER WATER SOURCE,152.314415,-31.89755
manning,20CA205078,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],0,UNNAMED WATERCOURSE,UNREG,LOWER MANNING RIVER WATER SOURCE,152.314415,-31.89755
manning,20CA205078,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2528,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.319967,-31.90404
manning,20CA205081,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],0,UNNAMED WATERCOURSE,UNREG,LOWER MANNING RIVER WATER SOURCE,152.067573,-32.02397
manning,20CA205081,BYWASH DAM [STORAGES],0,UNNAMED WATERCOURSE,UNREG,LOWER MANNING RIVER WATER SOURCE,152.067573,-32.02397
manning,20CA205083,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],0,UNNAMED WATERCOURSE,UNREG,LOWER MANNING RIVER WATER SOURCE,152.064469,-32.02287
manning,20CA205083,BYWASH DAM [STORAGES],0,UNNAMED WATERCOURSE,UNREG,LOWER MANNING RIVER WATER SOURCE,152.064469,-32.02287
manning,20CA205085,38MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,KUNDIBAKH CREEK,UNREG,LOWER MANNING RIVER WATER SOURCE,152.256836,-31.98225
manning,20CA205087,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2768,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.364118,-31.89649
manning,20CA205089,BYWASH DAM [STORAGES],,UNNAMED WATERCOURSE,UNREG,LOWER MANNING RIVER WATER SOURCE,152.321896,-31.92793
manning,20CA205089,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],,UNNAMED WATERCOURSE,UNREG,LOWER MANNING RIVER WATER SOURCE,152.321896,-31.92793
manning,20CA205091,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2444,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.320044,-31.90546
manning,20CA205093,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2448,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.319757,-31.90678
manning,20CA205095,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1260,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.160938,-31.89003
manning,20CA205097,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],128,BAKERS CREEK,UNREG,LOWER MANNING RIVER WATER SOURCE,152.159865,-31.89481
manning,20CA205099,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],864,MANNING RIVER,UNREG,MID MANNING RIVER WATER SOURCE,151.9829,-31.81922
manning,20CA205101,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],960,MANNING RIVER,UNREG,MID MANNING RIVER WATER SOURCE,152.005029,-31.83167
manning,20CA205103,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],896,MANNING RIVER,UNREG,MID MANNING RIVER WATER SOURCE,151.989421,-31.82465
manning,20CA205105,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],768,MANNING RIVER,UNREG,MID MANNING RIVER WATER SOURCE,151.951953,-31.80777
manning,20CA205107,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],744,MANNING RIVER,UNREG,MID MANNING RIVER WATER SOURCE,151.946742,-31.8343
manning,20CA205109,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1024,MANNING RIVER,UNREG,MID MANNING RIVER WATER SOURCE,152.019394,-31.828
manning,20CA205111,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1040,MANNING RIVER,UNREG,MID MANNING RIVER WATER SOURCE,152.028802,-31.83829
manning,20CA205113,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1046,MANNING RIVER,UNREG,MID MANNING RIVER WATER SOURCE,152.057916,-31.84027
manning,20CA205115,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],752,MANNING RIVER,UNREG,MID MANNING RIVER WATER SOURCE,151.970087,-31.80592
manning,20CA205117,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],992,MANNING RIVER,UNREG,MID MANNING RIVER WATER SOURCE,152.019264,-31.83289
manning,20CA205119,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],4096,GLOUCESTER RIVER,UNREG,MID MANNING RIVER WATER SOURCE,152.028829,-31.8813
manning,20CA205121,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],0,UNNAMED WATERCOURSE,UNREG,MYALL CREEK WATER SOURCE,151.461292,-31.53916
manning,20CA205121,BYWASH DAM [STORAGES],,UNNAMED WATERCOURSE,UNREG,MYALL CREEK WATER SOURCE,151.461292,-31.53916
manning,20CA205153,BYWASH DAM [STORAGES],0,UNNAMED WATERCOURSE,UNREG,NOWENDOC RIVER WATER SOURCE,151.717348,-31.47736
manning,20CA205153,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],0,UNNAMED WATERCOURSE,UNREG,NOWENDOC RIVER WATER SOURCE,151.717348,-31.47736
manning,20CA205153,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,COUATWONG CREEK,UNREG,NOWENDOC RIVER WATER SOURCE,151.717348,-31.47736
manning,20CA205155,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],160,NOWENDOC RIVER,UNREG,NOWENDOC RIVER WATER SOURCE,152.062187,-31.79477
manning,20CA205157,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],32,NOWENDOC RIVER,UNREG,NOWENDOC RIVER WATER SOURCE,151.677282,-31.47228
manning,20CA205159,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],104,NOWENDOC RIVER,UNREG,NOWENDOC RIVER WATER SOURCE,152.077789,-31.77353
manning,20CA205161,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],192,NOWENDOC RIVER,UNREG,NOWENDOC RIVER WATER SOURCE,152.058984,-31.7965
manning,20CA205163,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],114,NOWENDOC RIVER,UNREG,NOWENDOC RIVER WATER SOURCE,152.07358,-31.7862
manning,20CA205165,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],240,NOWENDOC RIVER,UNREG,NOWENDOC RIVER WATER SOURCE,152.067205,-31.81215
manning,20CA205167,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,NOWENDOC RIVER,UNREG,NOWENDOC RIVER WATER SOURCE,151.751472,-31.56599
manning,20CA205169,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],272,NOWENDOC RIVER,UNREG,NOWENDOC RIVER WATER SOURCE,152.058612,-31.82362
manning,20CA205171,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],138,NOWENDOC RIVER,UNREG,NOWENDOC RIVER WATER SOURCE,152.06322,-31.79136
manning,20CA205173,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],216,NOWENDOC RIVER,UNREG,NOWENDOC RIVER WATER SOURCE,152.055234,-31.80499
