basin_name,Approval,Work Desc,SO,Catchment,Water Type,Water Source,X,Y
macquarie,80WA708460,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.085115,-33.30263
macquarie,80WA708461,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.063991,-33.27453
macquarie,80WA708462,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.105575,-33.29168
macquarie,80WA708463,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.081721,-33.27923
macquarie,80WA708464,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.046669,-33.30735
macquarie,80WA708465,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.061182,-33.29075
macquarie,80WA708466,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.224044,-33.45005
macquarie,80WA708467,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.088361,-33.29347
macquarie,80WA708468,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.127593,-33.35729
macquarie,80WA708470,BORE [EXTRACTION WORKS GW],0,BELL RIVER,GW,ORANGE BASALT GROUNDWATER SOURCE,149.064577,-33.27289
macquarie,80WA708471,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.074437,-33.27657
macquarie,80WA708472,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.092357,-33.2831
macquarie,80WA708473,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.074555,-33.2902
macquarie,80WA708474,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.070033,-33.28581
macquarie,80WA708475,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.086307,-33.28515
macquarie,80WA708476,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.026451,-33.31651
macquarie,80WA708477,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.063747,-33.28901
macquarie,80WA708478,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.039562,-33.27374
macquarie,80WA708481,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.096778,-33.30551
macquarie,80WA708482,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.091166,-33.285
macquarie,80WA708483,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.051787,-33.35473
macquarie,80WA708484,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.056528,-33.35614
macquarie,80WA708485,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.056528,-33.35614
macquarie,80WA708486,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.074446,-33.2907
macquarie,80WA708487,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.081541,-33.32433
macquarie,80WA708488,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.133472,-33.37072
macquarie,80WA708491,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.025555,-33.34674
macquarie,80WA708492,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,148.997771,-33.25502
macquarie,80WA708493,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.076022,-33.30534
macquarie,80WA708496,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.123462,-33.30965
macquarie,80WA708497,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.123462,-33.30965
macquarie,80WA708498,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.123097,-33.31144
macquarie,80WA708499,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.123462,-33.30965
macquarie,80WA708500,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.04757,-33.28654
macquarie,80WA708501,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.064092,-33.27897
macquarie,80WA708502,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.135957,-33.34495
macquarie,80WA708503,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.085805,-33.35335
macquarie,80WA708504,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,148.976063,-33.14468
macquarie,80WA708505,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,148.976063,-33.14468
macquarie,80WA708506,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.082993,-33.38135
macquarie,80WA708507,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.021536,-33.319
macquarie,80WA708508,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.10336,-33.36383
macquarie,80WA708509,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,148.976063,-33.14468
macquarie,80WA708510,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.070046,-33.33597
macquarie,80WA708511,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.195465,-33.40238
macquarie,80WA708512,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.101945,-33.34203
macquarie,80WA708513,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.152091,-33.3369
macquarie,80WA708514,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.131335,-33.38734
macquarie,80WA708515,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.194985,-33.40306
macquarie,80WA708516,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.259726,-33.41837
macquarie,80WA708517,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.152693,-33.40248
macquarie,80WA708518,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.152109,-33.3407
macquarie,80WA708520,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.087089,-33.36949
macquarie,80WA708522,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.106011,-33.31619
macquarie,80WA708523,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.057155,-33.29213
macquarie,80WA708524,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.072632,-33.27337
macquarie,80WA708525,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.055041,-33.31159
macquarie,80WA708528,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.062164,-33.28728
macquarie,80WA708529,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.038262,-33.26711
macquarie,80WA708530,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.076174,-33.31063
macquarie,80WA708532,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.067515,-33.27536
macquarie,80WA708533,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.114217,-33.32821
macquarie,80WA708534,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.167496,-33.37627
macquarie,80WA708535,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,148.903791,-33.03593
macquarie,80WA708536,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.067053,-33.2754
macquarie,80WA708537,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,148.921947,-33.02681
macquarie,80WA708538,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.04087,-33.37781
macquarie,80WA708596,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.086736,-33.28983
macquarie,80WA708696,EXCAVATION - GROUNDWATER [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.07527,-33.29567
macquarie,80WA708710,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.095401,-33.2962
macquarie,80WA708712,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.078531,-33.28428
macquarie,80WA708712,BORE [EXTRACTION WORKS GW],0,,GW,ORANGE BASALT GROUNDWATER SOURCE,149.076668,-33.28503
macquarie,80WA708852,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.522275,-32.1326
macquarie,80WA708853,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.451718,-31.94177
macquarie,80WA708854,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.488384,-31.95426
macquarie,80WA708855,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,146.819799,-30.144
macquarie,80WA708856,BORE [EXTRACTION WORKS GW],0,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,147.429795,-32.00605
macquarie,80WA708858,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,147.332864,-31.92261
macquarie,80WA708859,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,147.358697,-31.96706
macquarie,80WA708860,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.452273,-31.90176
macquarie,80WA708861,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.185081,-32.95455
macquarie,80WA708862,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.375054,-32.05427
macquarie,80WA708863,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.544773,-31.95288
macquarie,80WA708864,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.118116,-32.35593
macquarie,80WA708865,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.127005,-32.35343
macquarie,80WA708866,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.098116,-32.33732
macquarie,80WA708867,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.08145,-32.37288
macquarie,80WA708868,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.090617,-32.35177
macquarie,80WA708869,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.082561,-32.32899
macquarie,80WA708870,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.124783,-32.34066
macquarie,80WA708871,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.509501,-32.62927
macquarie,80WA708872,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.337832,-32.03704
macquarie,80WA708873,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.261166,-32.04371
macquarie,80WA708874,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.411996,-31.94427
macquarie,80WA708875,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.178414,-32.95455
macquarie,80WA708876,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.593388,-32.60816
macquarie,80WA708877,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.34311,-32.11899
macquarie,80WA708878,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.100894,-32.35649
macquarie,80WA708879,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.298963,-32.30677
macquarie,80WA708880,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.302555,-32.07649
macquarie,80WA708881,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.323944,-32.08482
macquarie,80WA708882,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.21978,-32.26454
macquarie,80WA708883,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.217558,-32.24121
macquarie,80WA708884,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.227835,-32.25066
macquarie,80WA708885,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.612554,-32.53232
macquarie,80WA708887,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.15536,-32.97066
macquarie,80WA708889,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.45396,-32.23566
macquarie,80WA708890,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.846996,-32.67038
macquarie,80WA708891,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.960064,-32.38788
macquarie,80WA708892,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.54672,-32.36593
macquarie,80WA708893,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.547276,-32.36732
macquarie,80WA708894,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.187279,-32.12149
macquarie,80WA708895,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.26174,-32.15511
macquarie,80WA708896,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.95173,-32.38121
macquarie,80WA708897,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.711451,-33.49344
macquarie,80WA708898,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.57645,-33.17705
macquarie,80WA708899,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.279512,-33.41233
macquarie,80WA708900,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.54104,-33.37317
macquarie,80WA708901,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.319789,-33.40816
macquarie,80WA708902,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.264226,-32.46899
macquarie,80WA708903,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.89746,-32.6342
macquarie,80WA708904,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.487564,-33.31788
macquarie,80WA708905,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.752275,-32.61204
macquarie,80WA708906,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.553388,-32.4926
macquarie,80WA708907,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.075068,-33.21788
macquarie,80WA708908,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.346166,-32.10288
macquarie,80WA708909,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.881458,-32.96677
macquarie,80WA708910,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.868959,-32.97677
macquarie,80WA708911,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.866737,-32.98511
macquarie,80WA708912,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.871459,-32.97288
macquarie,80WA708914,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.859237,-32.98011
macquarie,80WA708915,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.853681,-32.98205
macquarie,80WA708916,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.864792,-32.98483
macquarie,80WA708917,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.838403,-32.95511
macquarie,80WA708918,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.804793,-32.94066
macquarie,80WA708919,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.815626,-32.92233
macquarie,80WA708920,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.79646,-32.94872
macquarie,80WA708921,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.820626,-32.93372
macquarie,80WA708922,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.080066,-32.93844
macquarie,80WA708923,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.856163,-32.68815
macquarie,80WA708924,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.816163,-32.64982
macquarie,80WA708925,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.80283,-32.64315
macquarie,80WA708926,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.807552,-32.64843
macquarie,80WA708927,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.800052,-32.6451
macquarie,80WA708928,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.833941,-32.6576
macquarie,80WA708929,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.810608,-32.67093
macquarie,80WA708930,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.815052,-32.66121
macquarie,80WA708931,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.834496,-32.66982
macquarie,80WA708932,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.848663,-32.66232
macquarie,80WA708933,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.846718,-32.66454
macquarie,80WA708934,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.847829,-32.66343
macquarie,80WA708935,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.225058,-32.23704
macquarie,80WA708936,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.261721,-32.0176
macquarie,80WA708937,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.842845,-32.61121
macquarie,80WA708938,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.255352,-32.16649
macquarie,80WA708939,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.809793,-32.97316
macquarie,80WA708940,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.805626,-32.94872
macquarie,80WA708941,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.802015,-32.97816
macquarie,80WA708942,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.80396,-32.98427
macquarie,80WA708943,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.792293,-32.98455
macquarie,80WA708944,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.803404,-32.96261
macquarie,80WA708945,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.811737,-32.95566
macquarie,80WA708946,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.828126,-32.95038
macquarie,80WA708947,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.80396,-32.95344
macquarie,80WA708948,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.903126,-33.10594
macquarie,80WA708949,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.907848,-33.1065
macquarie,80WA708950,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.854512,-32.65927
macquarie,80WA708951,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.867012,-32.66649
macquarie,80WA708952,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.091455,-32.93788
macquarie,80WA708953,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.852843,-32.39732
macquarie,80WA708954,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.86201,-32.39177
macquarie,80WA708955,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.879232,-32.39205
macquarie,80WA708956,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.884509,-32.39705
macquarie,80WA708957,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.517828,-31.89982
macquarie,80WA708958,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.506162,-31.92538
macquarie,80WA708959,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.338386,-31.97204
macquarie,80WA708960,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.394523,-31.97415
macquarie,80WA708961,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.0934,-32.94122
macquarie,80WA708962,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.077567,-32.94316
macquarie,80WA708963,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.772291,-32.70622
macquarie,80WA708964,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.787013,-32.69649
macquarie,80WA708965,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.775347,-32.70622
macquarie,80WA708966,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.846996,-32.67038
macquarie,80WA708967,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.775624,-32.70316
macquarie,80WA708968,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.619216,-31.97593
macquarie,80WA708969,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.965341,-32.41482
macquarie,80WA708970,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,148.961453,-32.41371
macquarie,80WA708971,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.102568,-33.21761
macquarie,80WA708972,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.070902,-33.21733
macquarie,80WA708973,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.096735,-33.25677
macquarie,80WA708974,BORE [EXTRACTION WORKS GW],,,GW,LACHLAN FOLD BELT MDB GROUNDWATER SOURCE,149.307555,-32.05954
